StandingsId,qualifying_position,constructor_position,position_delta
5260,9,3,6
5261,10,5,5
5262,11,6,5
5263,12,2,10
5264,13,8,5
5265,14,9,5
5266,15,7,8
5267,16,10,6
5268,17,2,15
5269,18,3,15
5270,19,4,15
5271,20,5,15
5272,21,7,14
5273,22,1,21
5274,23,9,14
5275,1,10,9
5276,2,6,4
5277,3,8,5
5278,4,11,7
5279,5,3,2
5280,6,2,4
5281,7,4,3
5282,8,6,2
5283,9,7,2
5284,10,1,9
5285,11,9,2
5286,12,10,2
5287,13,5,8
5288,14,8,6
5289,15,11,4
5290,16,3,13
5291,17,1,16
5292,18,4,14
5293,19,5,14
5294,20,8,12
5295,21,2,19
5296,22,10,12
5297,23,11,12
5298,24,6,18
5299,1,9,8
5300,2,7,5
5445,4,1,3
5446,5,2,3
5447,6,3,3
5448,7,4,3
5449,8,5,3
5450,9,6,3
5451,10,1,9
5452,11,3,8
5453,12,4,8
5454,13,5,8
5455,14,6,8
5456,15,7,8
5457,16,2,14
5458,17,8,9
5459,18,9,9
5460,19,1,18
5461,20,3,17
5462,21,4,17
5463,22,6,16
5464,1,5,4
5465,2,7,5
5466,3,2,1
5467,4,8,4
5468,5,11,6
5469,6,9,3
5470,7,10,3
5471,8,1,7
5472,9,3,6
5473,10,5,5
5474,11,4,7
5475,12,6,6
5476,13,7,6
5477,14,2,12
5478,15,8,7
5479,16,11,5
5480,17,9,8
5481,18,10,8
5482,19,1,18
5483,20,3,17
5484,21,4,17
5485,22,5,17
5486,1,6,5
5487,2,8,6
5488,3,2,1
5489,4,7,3
5490,5,11,6
5491,6,9,3
5492,7,10,3
5493,8,1,7
5494,9,3,6
5495,10,5,5
5496,11,4,7
5497,12,6,6
5498,13,9,4
5499,14,2,12
5500,15,7,8
5501,16,11,5
5502,17,8,9
5503,18,10,8
5504,19,1,18
5505,20,3,17
5506,21,4,17
5507,22,5,17
5508,1,6,5
5509,2,9,7
5510,3,2,1
5511,4,7,3
5512,5,11,6
5513,6,8,2
5514,7,10,3
5515,8,1,7
5516,9,3,6
5517,10,4,6
5518,11,5,6
5519,12,6,6
5520,13,9,4
5521,14,2,12
5522,15,8,7
5523,16,11,5
5524,17,7,10
5525,18,10,8
5526,19,1,18
5527,20,3,17
5528,21,4,17
5529,22,5,17
5530,1,6,5
5531,2,9,7
5532,3,2,1
5533,4,8,4
5534,5,11,6
5535,6,7,1
5536,7,10,3
5537,8,1,7
5538,9,3,6
5539,10,4,6
5540,11,5,6
5541,12,6,6
5542,13,9,4
5543,14,2,12
5544,15,8,7
5545,16,11,5
5546,17,7,10
5547,18,10,8
5548,19,1,18
5549,20,3,17
5550,21,4,17
5551,22,5,17
5552,1,6,5
5553,2,9,7
5554,3,2,1
5555,4,8,4
5556,5,11,6
5557,6,7,1
5558,7,10,3
5559,8,2,6
5560,9,3,6
5561,10,4,6
5562,11,5,6
5563,12,6,6
5564,13,9,4
5565,14,1,13
5566,15,8,7
5567,16,11,5
5568,17,7,10
5569,18,10,8
5570,19,2,17
5571,20,3,17
5572,21,4,17
5573,22,6,16
5574,1,5,4
5575,2,9,7
5576,3,1,2
5577,4,8,4
5578,5,11,6
5579,6,7,1
5580,7,10,3
5581,8,2,6
5582,9,3,6
5583,10,4,6
5584,11,6,5
5585,12,5,7
5586,13,9,4
5587,14,1,13
5588,15,7,8
5589,16,10,6
5590,17,8,9
5591,18,11,7
5592,19,1,18
5593,20,3,17
5594,21,5,16
5595,22,6,16
5596,1,4,3
5597,2,9,7
5598,3,2,1
5599,4,7,3
5600,5,10,5
5601,6,8,2
5602,7,11,4
5603,8,1,7
5604,9,3,6
5605,10,5,5
5606,11,6,5
5607,12,4,8
5608,13,9,4
5609,14,2,12
5610,15,7,8
5611,16,10,6
5612,17,8,9
5613,18,11,7
5614,19,1,18
5615,20,2,18
5616,21,3,18
5617,22,4,18
5618,1,5,4
5619,2,6,4
5620,3,7,4
5621,4,8,4
5622,5,9,4
5623,6,10,4
5624,7,1,6
5625,8,2,6
5626,9,4,5
5627,10,3,7
5628,11,7,4
5629,12,8,4
5630,13,9,4
5631,14,6,8
5632,15,11,4
5633,16,10,6
5634,17,5,12
5635,18,1,17
5636,19,2,17
5637,20,3,17
5638,21,4,17
5639,22,5,17
5640,1,10,9
5641,2,9,7
5642,3,8,5
5643,4,11,7
5644,5,7,2
5645,6,6,0
5646,7,1,6
5647,8,2,6
5648,9,5,4
5649,10,4,6
5650,11,6,5
5651,12,10,2
5652,13,9,4
5653,14,8,6
5654,15,11,4
5655,16,7,9
5656,17,3,14
5657,18,1,17
5658,19,2,17
5659,20,5,15
5660,21,4,17
5661,22,6,16
5662,1,10,9
5663,2,9,7
5664,3,8,5
5665,4,11,7
5666,5,7,2
5667,6,3,3
5668,7,1,6
5669,8,2,6
5670,9,5,4
5671,10,4,6
5672,11,6,5
5673,12,9,3
5674,13,10,3
5675,14,7,7
5676,15,11,4
5677,16,8,8
5678,17,3,14
5679,18,1,17
5680,19,2,17
5681,20,6,14
5682,21,4,17
5683,22,5,17
5684,1,7,6
5685,2,10,8
5686,3,8,5
5687,4,11,7
5688,5,9,4
5689,6,3,3
5690,7,1,6
5691,8,2,6
5692,9,4,5
5693,10,5,5
5694,11,6,5
5695,12,7,5
5696,13,8,5
5697,14,9,5
5698,15,11,4
5699,16,10,6
5700,17,3,14
5701,18,1,17
5702,19,2,17
5703,20,4,16
5704,21,5,16
5705,22,6,16
5706,1,7,6
5707,2,8,6
5708,3,9,6
5709,4,11,7
5710,5,10,5
5711,6,3,3
5712,7,1,6
5713,8,2,6
5714,9,4,5
5715,10,5,5
5716,11,6,5
5717,12,7,5
5718,13,8,5
5719,14,9,5
5720,15,11,4
5721,16,10,6
5722,17,3,14
5723,18,1,17
5724,19,2,17
5725,20,4,16
5726,21,5,16
5727,22,6,16
5728,1,7,6
5729,2,8,6
5730,3,9,6
5731,4,11,7
5732,5,10,5
5733,6,3,3
5734,7,1,6
5735,8,2,6
5736,9,4,5
5737,10,6,4
5738,11,5,6
5739,12,8,4
5740,13,9,4
5741,14,10,4
5742,15,11,4
5743,16,7,9
5744,17,3,14
5745,18,1,17
5746,19,2,17
5747,20,4,16
5748,21,6,15
5749,22,5,17
5750,1,8,7
5751,2,9,7
5752,3,10,7
5753,4,11,7
5754,5,7,2
5755,6,3,3
5756,7,1,6
5757,8,2,6
5758,9,4,5
5759,10,6,4
5760,11,5,6
5761,12,8,4
5762,13,9,4
5763,14,10,4
5764,15,11,4
5765,16,7,9
5766,17,3,14
5767,18,1,17
5768,19,2,17
5769,20,4,16
5770,21,6,15
5771,22,5,17
5772,1,8,7
5773,2,9,7
5774,3,10,7
5775,4,11,7
5776,5,7,2
5777,6,3,3
5778,7,1,6
5779,8,2,6
5780,9,4,5
5781,10,5,5
5782,11,6,5
5783,12,8,4
5784,13,9,4
5785,14,10,4
5786,15,11,4
5787,16,7,9
5788,17,3,14
5789,18,1,17
5790,19,2,17
5791,20,4,16
5792,21,5,16
5793,22,6,16
5794,1,8,7
5795,2,9,7
5796,3,10,7
5797,4,11,7
5798,5,7,2
5799,6,3,3
5800,7,1,6
5801,8,2,6
5802,9,3,6
5803,10,4,6
5804,11,5,6
5805,12,6,6
5806,13,2,11
5807,14,1,13
5808,15,3,12
5809,16,4,12
5810,17,7,10
5811,18,8,10
5812,19,5,14
5813,20,6,14
5814,21,9,12
5815,22,10,12
5816,1,11,10
5817,2,2,0
5818,3,1,2
5819,4,3,1
5820,5,5,0
5821,6,7,1
5822,7,8,1
5823,8,4,4
5824,9,6,3
5825,10,9,1
5826,11,10,1
5827,12,11,1
5828,13,1,12
5829,14,2,12
5830,15,3,12
5831,16,5,11
5832,17,7,10
5833,18,8,10
5834,19,4,15
5835,20,6,14
5836,21,9,12
5837,22,10,12
5838,1,11,10
5839,2,1,1
5840,3,2,1
5841,4,3,1
5842,5,6,1
5843,6,7,1
5844,7,8,1
5845,8,4,4
5846,9,5,4
5847,10,10,0
5848,11,11,0
5849,12,9,3
5850,13,1,12
5851,14,2,12
5852,15,3,12
5853,16,6,10
5854,17,7,10
5855,18,9,9
5856,19,4,15
5857,20,5,15
5858,21,11,10
5859,22,8,14
5860,1,10,9
5861,2,1,1
5862,3,2,1
5863,4,3,1
5864,5,7,2
5865,6,8,2
5866,7,9,2
5867,8,4,4
5868,9,5,4
5869,10,11,1
5870,11,6,5
5871,12,10,2
5872,13,1,12
5873,14,2,12
5874,15,3,12
5875,16,7,9
5876,17,8,9
5877,18,9,9
5878,19,4,15
5879,20,5,15
5880,21,11,10
5881,22,6,16
5882,1,10,9
5883,2,1,1
5884,3,2,1
5885,4,3,1
5886,5,7,2
5887,6,8,2
5888,7,9,2
5889,8,4,4
5890,9,5,4
5891,10,11,1
5892,11,6,5
5893,12,10,2
5894,13,1,12
5895,14,2,12
5896,15,3,12
5897,16,8,8
5898,17,9,8
5899,18,10,8
5900,19,4,15
5901,20,5,15
5902,21,7,14
5903,22,6,16
5904,1,11,10
5905,2,1,1
5906,3,2,1
5907,4,3,1
5908,5,8,3
5909,6,9,3
5910,7,10,3
5911,8,4,4
5912,9,5,4
5913,10,7,3
5914,11,6,5
5915,12,11,1
5916,13,1,12
5917,14,2,12
5918,15,3,12
5919,16,8,8
5920,17,9,8
5921,18,10,8
5922,19,4,15
5923,20,5,15
5924,21,7,14
5925,22,6,16
5926,1,11,10
5927,2,1,1
5928,3,2,1
5929,4,3,1
5930,5,8,3
5931,6,9,3
5932,7,10,3
5933,8,4,4
5934,9,5,4
5935,10,7,3
5936,11,6,5
5937,12,11,1
5938,13,1,12
5939,14,2,12
5940,15,3,12
5941,16,8,8
5942,17,9,8
5943,18,10,8
5944,19,4,15
5945,20,5,15
5946,21,7,14
5947,22,6,16
5948,23,11,12
5949,24,1,23
5950,1,2,1
5951,2,3,1
5952,3,6,3
5953,4,9,5
5954,5,10,5
5955,6,4,2
5956,7,5,2
5957,8,8,0
5958,9,7,2
5959,10,11,1
5960,11,1,10
5961,12,2,10
5962,13,3,10
5963,14,6,8
5964,15,9,6
5965,16,10,6
5966,17,4,13
5967,18,5,13
5968,19,7,12
5969,20,8,12
5970,21,11,10
5971,22,1,21
5972,1,2,1
5973,2,3,1
5974,3,7,4
5975,4,9,5
5976,5,10,5
5977,6,4,2
5978,7,5,2
5979,8,8,0
5980,9,6,3
5981,10,11,1
5982,11,1,10
5983,12,2,10
5984,13,4,9
5985,14,3,11
5986,15,5,10
5987,16,6,10
5988,17,7,10
5989,18,1,17
5990,19,4,15
5991,20,2,18
5992,21,3,18
5993,22,5,17
5994,1,6,5
5995,2,8,6
5996,3,7,4
5997,4,9,5
5998,5,1,4
5999,6,4,2
6000,7,3,4
6001,8,2,6
6002,9,6,3
6003,10,7,3
6004,11,10,1
6005,12,5,7
6006,13,9,4
6007,14,8,6
6008,15,1,14
6009,16,4,12
6010,17,2,15
6011,18,3,15
6012,19,6,13
6013,20,7,13
6014,21,10,11
6015,22,5,17
6016,1,8,7
6017,2,9,7
6018,3,1,2
6019,4,4,0
6020,5,2,3
6021,6,3,3
6022,7,6,1
6023,8,7,1
6024,9,10,1
6025,10,5,5
6026,11,8,3
6027,12,9,3
6028,13,2,11
6029,14,4,10
6030,15,1,14
6031,16,3,13
6032,17,7,10
6033,18,6,12
6034,19,10,9
6035,20,5,15
6036,21,9,12
6037,22,8,14
6038,1,1,0
6039,2,3,1
6040,3,2,1
6041,4,4,0
6042,5,7,2
6043,6,6,0
6044,7,10,3
6045,8,5,3
6046,9,9,0
6047,10,8,2
6048,11,2,9
6049,12,3,9
6050,13,1,12
6051,14,4,10
6052,15,7,8
6053,16,6,10
6054,17,10,7
6055,18,5,13
6056,19,9,10
6057,20,8,12
6058,21,3,18
6059,22,2,20
6060,1,1,0
6061,2,4,2
6062,3,7,4
6063,4,5,1
6064,5,10,5
6065,6,6,0
6066,7,9,2
6067,8,8,0
6068,9,3,6
6069,10,2,8
6070,11,1,10
6071,12,4,8
6072,13,8,5
6073,14,5,9
6074,15,10,5
6075,16,7,9
6076,17,9,8
6077,18,6,12
6078,19,3,16
6079,20,2,18
6080,21,1,20
6081,22,4,18
6082,1,8,7
6083,2,5,3
6084,3,10,7
6085,4,7,3
6086,5,9,4
6087,6,6,0
6088,7,3,4
6089,8,2,6
6090,9,1,8
6091,10,4,6
6092,11,9,2
6093,12,5,7
6094,13,10,3
6095,14,8,6
6096,15,6,9
6097,16,7,9
6098,17,3,14
6099,18,1,17
6100,19,2,17
6101,20,4,16
6102,21,9,12
6103,22,5,17
6104,1,10,9
6105,2,8,6
6106,3,7,4
6107,4,6,2
6108,5,3,2
6109,6,1,5
6110,7,2,5
6111,8,4,4
6112,9,9,0
6113,10,5,5
6114,11,10,1
6115,12,8,4
6116,13,7,6
6117,14,6,8
6118,15,3,12
6119,16,2,14
6120,17,1,16
6121,18,4,14
6122,19,5,14
6123,20,6,14
6124,21,10,11
6125,22,9,13
6126,1,8,7
6127,2,7,5
6128,3,3,0
6129,4,2,2
6130,5,1,4
6131,6,4,2
6132,7,6,1
6133,8,5,3
6134,9,10,1
6135,10,9,1
6136,11,8,3
6137,12,7,5
6138,13,1,12
6139,14,3,11
6140,15,2,13
6141,16,4,12
6142,17,5,12
6143,18,6,12
6144,19,7,12
6145,20,8,12
6146,21,9,12
6147,22,1,21
6148,1,3,2
6149,2,2,0
6150,3,4,1
6151,4,5,1
6152,5,6,1
6153,6,8,2
6154,7,7,0
6155,8,9,1
6156,9,10,1
6157,10,1,9
6158,11,2,9
6159,12,3,9
6160,13,4,9
6161,14,5,9
6162,15,6,9
6163,16,7,9
6164,17,8,9
6165,18,9,9
6166,19,10,9
6167,20,1,19
6168,21,2,19
6169,22,4,18
6170,1,3,2
6171,2,5,3
6172,3,6,3
6173,4,7,3
6174,5,8,3
6175,6,9,3
6176,7,10,3
6177,8,1,7
6178,9,2,7
6179,10,4,6
6180,11,3,8
6181,12,5,7
6182,13,6,7
6183,14,7,7
6184,15,8,7
6185,16,9,7
6186,17,10,7
6187,18,1,17
6188,19,2,17
6189,20,4,16
6190,21,3,18
6191,22,6,16
6192,1,5,4
6193,2,9,7
6194,3,7,4
6195,4,8,4
6196,5,10,5
6197,6,1,5
6198,7,2,5
6199,8,4,4
6200,9,3,6
6201,10,6,4
6202,11,5,6
6203,12,8,4
6204,13,7,6
6205,14,9,5
6206,15,10,5
6207,16,1,15
6208,17,2,15
6209,18,4,14
6210,19,3,16
6211,20,6,14
6212,21,5,16
6213,22,9,13
6214,1,8,7
6215,2,7,5
6216,3,10,7
6217,4,1,3
6218,5,2,3
6219,6,4,2
6220,7,3,4
6221,8,5,3
6222,9,6,3
6223,10,9,1
6224,11,7,4
6225,12,8,4
6226,13,10,3
6227,14,1,13
6228,15,2,13
6229,16,4,12
6230,17,3,14
6231,18,5,13
6232,19,6,13
6233,20,9,11
6234,21,7,14
6235,1,8,7
6236,2,10,8
6237,3,1,2
6238,4,2,2
6239,5,4,1
6240,6,3,3
6241,7,5,2
6242,8,6,2
6243,9,9,0
6244,10,7,3
6245,11,8,3
6246,12,10,2
6247,13,1,12
6248,14,2,12
6249,15,4,11
6250,16,3,13
6251,17,5,12
6252,18,6,12
6253,1,8,7
6254,2,7,5
6255,3,9,6
6256,4,10,6
6257,5,1,4
6258,6,2,4
6259,7,4,3
6260,8,3,5
6261,9,5,4
6262,10,6,4
6263,11,8,3
6264,12,7,5
6265,13,9,4
6266,14,10,4
6267,15,1,14
6268,16,2,14
6269,17,4,13
6270,18,3,15
6305,15,9,6
6304,14,8,6
6303,13,7,6
6302,12,6,6
6301,11,5,6
6300,10,2,8
6299,9,4,5
6298,8,3,5
6297,7,1,6
6296,6,10,4
6295,5,9,4
6294,4,8,4
6293,3,7,4
6292,2,6,4
6291,1,5,4
6306,16,10,6
6307,17,1,16
6308,18,3,15
6309,1,4,3
6310,2,2,0
6311,3,5,2
6312,4,6,2
6313,5,7,2
6314,6,8,2
6315,7,9,2
6316,8,10,2
6317,9,1,8
6318,10,3,7
6319,11,2,9
6320,12,4,8
6321,13,5,8
6322,14,6,8
6323,15,7,8
6324,16,8,8
6325,17,9,8
6326,18,10,8
6327,1,11,10
6328,2,1,1
6329,3,2,1
6330,4,3,1
6331,5,4,1
6332,6,5,1
6333,7,8,1
6334,8,9,1
6335,9,6,3
6336,10,7,3
6337,11,10,1
6338,12,11,1
6339,13,1,12
6340,14,3,11
6341,15,2,13
6342,16,4,12
6343,17,7,10
6344,18,8,10
6345,19,9,10
6346,1,5,4
6347,2,6,4
6348,3,10,7
6349,4,11,7
6350,5,1,4
6351,6,3,3
6352,7,2,5
6353,8,4,4
6354,9,6,3
6355,10,8,2
6356,11,9,2
6357,12,5,7
6358,13,7,6
6359,14,10,4
6360,15,11,4
6361,16,1,15
6362,17,2,15
6363,18,3,15
6364,19,4,15
6365,20,6,14
6366,1,8,7
6367,2,9,7
6368,3,5,2
6369,4,7,3
6370,5,10,5
6371,6,11,5
6372,7,1,6
6373,8,2,6
6374,9,3,6
6375,10,4,6
6376,11,6,5
6377,12,8,4
6378,13,9,4
6379,14,5,9
6380,15,7,8
6381,16,10,6
6382,17,11,6
6383,18,1,17
6384,19,2,17
6385,1,3,2
6386,2,4,2
6387,3,6,3
6388,4,8,4
6389,5,9,4
6390,6,5,1
6391,7,7,0
6392,8,10,2
6393,9,11,2
6394,10,1,9
6395,11,2,9
6396,12,3,9
6397,13,4,9
6398,14,6,8
6399,15,8,7
6400,16,9,7
6401,17,5,12
6402,18,7,11
6403,19,10,9
6404,20,11,9
6405,1,1,0
6406,2,2,0
6407,3,3,0
6408,4,4,0
6409,5,7,2
6410,6,8,2
6411,7,9,2
6412,8,5,3
6413,9,6,3
6414,10,10,0
6415,11,11,0
6416,12,1,11
6417,13,2,11
6418,14,3,11
6419,15,4,11
6420,16,8,8
6421,17,7,10
6422,18,9,9
6423,19,5,14
6424,20,6,14
6425,1,10,9
6426,2,11,9
6427,3,1,2
6428,4,2,2
6429,5,3,2
6430,6,4,2
6431,7,8,1
6432,8,7,1
6433,9,9,0
6434,10,6,4
6435,11,5,6
6436,12,10,2
6437,13,11,2
6438,14,1,13
6439,15,2,13
6440,16,3,13
6441,17,4,13
6442,18,8,10
6443,19,7,12
6444,1,9,8
6445,2,6,4
6446,3,5,2
6447,4,10,6
6448,5,11,6
6449,6,1,5
6450,7,2,5
6451,8,3,5
6452,9,4,5
6453,10,8,2
6454,11,7,4
6455,12,9,3
6456,13,6,7
6457,14,5,9
6458,15,10,5
6459,16,11,5
6460,17,1,16
6461,18,2,16
6462,19,3,16
6463,20,4,16
6464,1,8,7
6465,2,7,5
6466,3,9,6
6467,4,6,2
6468,5,5,0
6469,6,10,4
6470,7,11,4
6471,8,2,6
6472,9,1,8
6473,10,3,7
6474,11,4,7
6475,12,8,4
6476,13,7,6
6477,14,9,5
6478,15,5,10
6479,16,6,10
6480,17,10,7
6481,18,11,7
6482,19,12,7
6483,20,1,19
6484,1,2,1
6485,2,3,1
6486,3,4,1
6487,4,8,4
6488,5,7,2
6489,6,9,3
6490,7,5,2
6491,8,6,2
6492,9,10,1
6493,10,11,1
6494,11,12,1
6495,12,1,11
6496,13,2,11
6497,14,3,11
6498,15,4,11
6499,16,8,8
6500,17,7,10
6501,18,9,9
6502,19,5,14
6503,20,6,14
6504,1,10,9
6505,2,11,9
6506,3,12,9
6507,4,1,3
6508,5,2,3
6509,6,3,3
6510,7,4,3
6511,8,8,0
6512,9,7,2
6513,10,9,1
6514,11,5,6
6515,12,6,6
6516,13,10,3
6517,14,11,3
6518,15,12,3
7624,5,1,4
7625,6,2,4
7626,7,3,4
7627,8,4,4
7628,9,5,4
7629,10,6,4
7630,11,7,4
7631,12,8,4
7632,13,9,4
7633,14,10,4
7634,15,11,4
7635,16,12,4
7636,17,13,4
7637,18,14,4
7638,19,15,4
7639,20,16,4
7640,1,17,16
7641,2,18,16
7642,3,19,16
7643,4,1,3
7644,7,3,4
7645,8,4,4
7646,9,5,4
7647,10,6,4
7648,12,7,5
7649,13,8,5
7650,14,9,5
7651,15,11,4
7652,16,13,3
7653,17,2,15
7654,18,16,2
7655,19,12,7
7656,20,14,6
7657,5,10,5
7658,6,17,11
7659,11,15,4
7660,1,19,18
7661,2,18,16
7662,3,1,2
7663,4,5,1
7664,5,2,3
7665,6,4,2
7666,7,6,1
7667,8,8,0
7668,9,9,0
7669,10,11,1
7670,12,13,1
7671,14,15,1
7672,15,3,12
7673,16,16,0
7674,17,14,3
7675,18,7,11
7676,19,10,9
7677,20,12,8
7678,11,17,6
7679,13,19,6
7680,1,18,17
7681,2,1,1
7682,3,4,1
7683,4,2,2
7684,5,5,0
7685,6,7,1
7686,7,10,3
7687,8,8,0
7688,9,6,3
7689,10,13,3
7690,11,15,4
7691,12,3,9
7692,13,16,3
7693,14,14,0
7694,15,9,6
7695,16,12,4
7696,17,11,6
7697,18,17,1
7698,19,19,0
7699,20,18,2
7700,1,1,0
7701,2,5,3
7702,3,3,0
7703,4,4,0
7704,5,6,1
7705,6,10,4
7706,7,9,2
7707,8,7,1
7708,9,15,6
7709,10,13,3
7710,11,2,9
7711,12,14,2
7712,13,16,3
7713,14,8,6
7714,15,12,3
7715,16,11,5
7716,17,17,0
7717,18,19,1
7718,19,18,1
7719,20,1,19
7720,1,5,4
7721,2,3,1
7722,3,4,1
7723,4,6,2
7724,5,10,5
7725,6,9,3
7726,7,7,0
7727,8,16,8
7728,9,13,4
7729,10,2,8
7730,11,15,4
7731,12,14,2
7732,13,8,5
7733,14,12,2
7734,15,11,4
7735,16,17,1
7736,17,19,2
7737,18,18,0
7738,19,1,18
7739,20,5,15
7740,1,4,3
7741,2,3,1
7742,3,7,4
7743,4,11,7
7744,5,9,4
7745,6,8,2
7746,7,16,9
7747,8,6,2
7748,9,2,7
7749,10,15,5
7750,11,14,3
7751,12,10,2
7752,13,13,0
7753,14,12,2
7754,15,17,2
7755,16,19,3
7756,17,18,1
7757,18,1,17
7758,19,5,14
7759,20,3,17
7760,3,4,1
7761,4,9,5
7762,5,11,6
7763,6,7,1
7764,7,8,1
7765,8,16,8
7766,9,6,3
7767,10,2,8
7768,11,15,4
7769,12,14,2
7770,13,10,3
7771,14,13,1
7772,15,12,3
7773,16,17,1
7774,17,19,2
7775,18,18,0
7776,19,1,18
7777,20,5,15
7778,1,4,3
7779,2,3,1
7780,1,9,8
7781,2,11,9
7782,3,7,4
7783,4,8,4
7784,5,16,11
7785,6,6,0
7786,7,2,5
7787,8,15,7
7788,9,14,5
7789,10,10,0
7790,11,13,2
7791,12,12,0
7792,13,17,4
7793,14,19,5
7794,15,18,3
7795,16,1,15
7796,17,5,12
7797,18,3,15
7798,19,4,15
7799,20,10,10
7800,1,11,10
7801,2,7,5
7802,3,9,6
7803,4,17,13
7804,5,6,1
7805,6,2,4
7806,7,16,9
7807,8,14,6
7808,9,8,1
7809,10,13,3
7810,11,12,1
7811,12,15,3
7812,13,19,6
7813,14,18,4
7814,15,1,14
7815,16,5,11
7816,17,3,14
7817,18,4,14
7818,19,10,9
7819,20,11,9
7820,1,7,6
7821,2,9,7
7822,3,17,14
7823,4,6,2
7824,5,2,3
7825,6,15,9
7826,7,14,7
7827,8,8,0
7828,9,13,4
7829,10,12,2
7830,11,16,5
7831,12,19,7
7832,13,18,5
7833,14,1,13
7834,15,5,10
7835,16,3,13
7836,17,4,13
7837,18,10,8
7838,19,11,8
7839,20,7,13
7840,1,9,8
7841,2,17,15
7842,3,6,3
7843,4,2,2
7844,5,15,10
7845,6,14,8
7846,7,8,1
7847,8,13,5
7848,9,12,3
7849,10,16,6
7850,11,19,8
7851,12,18,6
7852,13,1,12
7853,14,5,9
7854,15,3,12
7855,16,4,12
7856,17,10,7
7857,18,11,7
7858,19,7,12
7859,20,9,11
7860,1,17,16
7861,2,6,4
7862,3,2,1
7863,4,15,11
7864,5,14,9
7865,6,8,2
7866,7,13,6
7867,8,12,4
7868,9,16,7
7869,10,19,9
7870,11,18,7
7871,12,1,11
7872,13,5,8
7873,14,3,11
7874,15,4,11
7875,16,10,6
7876,17,12,5
7877,18,7,11
7878,19,9,10
7879,20,17,3
7880,1,6,5
7881,2,2,0
7882,3,16,13
