StandingsId,qualifying_position,constructor_position,position_delta
7883,4,15,11
7884,5,8,3
7885,6,11,5
7886,7,13,6
7887,8,14,6
7888,9,19,10
7889,10,18,8
7890,11,1,10
7891,12,5,7
7892,13,4,9
7893,14,3,11
7894,15,10,5
7895,16,12,4
7896,17,6,11
7897,18,9,9
7898,19,17,2
7899,20,7,13
7900,1,2,1
7901,2,16,14
7902,3,15,12
7903,4,8,4
7904,5,11,6
7905,6,13,7
7906,7,14,7
7907,8,19,11
7908,9,18,9
7909,10,1,9
7910,11,5,6
7911,13,4,9
7912,14,3,11
7913,15,10,5
7914,16,12,4
7915,17,6,11
7916,18,9,9
7917,19,17,2
7918,20,7,13
7919,12,2,10
7920,1,16,15
7921,2,15,13
7922,3,8,5
7923,4,11,7
7924,5,13,8
7925,6,14,8
7926,7,19,12
7927,8,18,10
8230,13,1,12
8231,14,2,12
8232,15,4,11
8233,16,3,13
8234,17,5,12
8235,18,6,12
8236,19,7,12
8237,20,8,12
8238,1,9,8
8239,2,10,8
8240,3,11,8
8241,4,12,8
8242,5,13,8
8243,6,14,8
8244,7,15,8
8245,8,16,8
8246,9,17,8
8247,10,18,8
8248,11,1,10
8249,12,2,10
8250,13,4,9
8251,14,5,9
8252,15,6,9
8253,16,7,9
8254,17,9,8
8255,18,8,10
8256,19,11,8
8257,20,13,7
8258,1,10,9
8259,2,3,1
8260,3,15,12
8261,4,16,12
8262,5,12,7
8263,6,14,8
8264,7,18,11
8265,8,17,9
8266,9,1,8
8267,10,2,8
8268,11,4,7
8269,12,5,7
8270,13,9,4
8271,14,10,4
8272,15,13,2
8273,16,7,9
8274,17,14,3
8275,18,12,6
8276,19,8,11
8277,20,3,17
8278,1,16,15
8279,2,15,13
8280,3,11,8
8281,4,6,2
8282,5,19,14
8283,6,18,12
8284,7,17,10
8285,8,1,7
8286,9,2,7
8287,10,4,6
8288,11,6,5
8289,12,9,3
8290,13,11,2
8291,14,14,0
8292,15,7,8
8293,16,12,4
8294,17,13,4
8295,18,8,10
8296,19,3,16
8297,20,17,3
8298,1,16,15
8299,2,10,8
8300,3,5,2
8301,4,19,15
8302,5,18,13
8303,6,15,9
8304,7,1,6
8305,8,4,4
8306,9,2,7
8307,10,5,5
8308,11,10,1
8309,12,12,0
8310,13,14,1
8311,14,8,6
8312,15,7,8
8313,16,13,3
8314,17,9,8
8315,18,3,15
8316,19,17,2
8317,20,16,4
8318,1,11,10
8319,2,6,4
8320,3,19,16
8321,4,18,14
8322,5,15,10
8323,6,1,5
8324,7,4,3
8325,8,3,5
8326,9,5,4
8327,10,11,1
8328,11,13,2
8329,12,15,3
8330,13,8,5
8331,14,6,8
8332,15,14,1
8333,16,9,7
8334,17,2,15
8335,18,17,1
8336,19,16,3
8337,20,12,8
8338,1,7,6
8339,2,19,17
8340,3,18,15
8341,4,10,6
8342,5,1,4
8343,6,3,3
8344,7,4,3
8345,8,5,3
8346,9,11,2
8347,10,13,3
8348,11,16,5
8349,12,8,4
8350,13,6,7
8351,14,15,1
8352,15,9,6
8353,16,2,14
8354,17,17,0
8355,18,14,4
8356,19,12,7
8357,20,7,13
8358,1,19,18
8359,2,18,16
8360,3,10,7
8361,4,1,3
8362,5,3,2
8363,6,4,2
8364,7,5,2
8365,8,11,3
8366,9,13,4
8367,10,16,6
8368,11,8,3
8369,12,6,6
8370,13,15,2
8371,14,9,5
8372,15,2,13
8373,16,17,1
8374,17,14,3
8375,18,12,6
8376,19,7,12
8377,20,19,1
8378,1,18,17
8379,2,10,8
8380,3,2,1
8381,4,3,1
8382,5,4,1
8383,6,6,0
8384,7,11,4
8385,8,13,5
8386,9,16,7
8387,10,8,2
8388,11,5,6
8389,12,15,3
8390,13,9,4
8391,14,1,13
8392,15,17,2
8393,16,14,2
8394,17,12,5
8395,18,7,11
8396,19,19,0
8397,20,18,2
8398,1,10,9
8399,2,1,1
8400,3,3,0
8401,4,4,0
8402,5,6,1
8403,6,12,6
8404,7,14,7
8405,8,16,8
8406,9,8,1
8407,10,5,5
8408,11,15,4
8409,12,9,3
8410,13,2,11
8411,14,17,3
8412,15,10,5
8413,16,13,3
8414,17,7,10
8415,18,19,1
8416,19,18,1
8417,20,11,9
8418,2,1,1
8419,3,3,0
8420,4,4,0
8421,5,6,1
8422,6,13,7
8423,7,15,8
8424,8,16,8
8425,9,8,1
8426,10,5,5
8427,11,11,0
8428,12,9,3
8429,13,2,11
8430,14,18,4
8431,15,10,5
8432,16,14,2
8433,17,7,10
8434,18,19,1
8435,19,17,2
8436,20,12,8
8437,1,1,0
8438,1,3,2
8439,2,4,2
8440,3,6,3
8441,4,13,9
8442,5,15,10
8443,6,16,10
8444,7,8,1
8445,8,5,3
8446,9,11,2
8447,10,9,1
8448,11,2,9
8449,12,18,6
8450,13,10,3
8451,14,14,0
8452,15,7,8
8453,16,19,3
8454,17,17,0
8455,18,12,6
8456,19,1,18
8457,20,3,17
8458,1,4,3
8459,2,6,4
8460,3,13,10
8461,4,15,11
8462,5,16,11
8463,6,7,1
8464,7,5,2
8465,8,11,3
8466,9,9,0
8467,10,2,8
8468,11,18,7
8469,12,10,2
8470,13,14,1
8471,14,8,6
8472,15,19,4
8473,16,17,1
8474,17,12,5
8475,18,2,16
8476,19,3,16
8477,20,4,16
8478,1,6,5
8479,2,13,11
8480,3,15,12
8481,4,16,12
8482,5,7,2
8483,6,5,1
8484,7,11,4
8485,8,9,1
8486,9,1,8
8487,10,18,8
8488,11,10,1
8489,12,14,2
8490,13,8,5
8491,14,19,5
8492,15,17,2
8493,16,12,4
8494,17,1,16
8495,18,3,15
8496,19,4,15
8497,20,6,14
8498,1,13,12
8499,2,15,13
8500,3,16,13
8501,4,7,3
8502,5,5,0
8503,6,10,4
8504,7,9,2
8505,8,2,6
8506,9,18,9
8507,10,11,1
8508,11,14,3
8509,12,8,4
8510,13,19,6
8511,14,17,3
8512,15,12,3
8513,16,1,15
8514,17,3,14
8515,18,4,14
8516,19,6,13
8517,20,13,7
8518,1,15,14
8519,2,16,14
8520,3,7,4
8521,4,5,1
8522,5,10,5
8523,6,9,3
8524,7,2,5
8525,8,18,10
8526,9,11,2
8527,10,14,4
8528,11,8,3
8529,12,19,7
8530,13,17,4
8531,14,12,2
8532,15,1,14
8533,16,8,8
8534,17,2,15
8535,18,4,14
8536,19,5,14
8537,20,6,14
8538,1,9,8
8539,2,3,1
8540,3,7,4
8541,4,10,6
8562,5,1,4
8563,6,4,2
8564,7,3,4
8565,8,6,2
8566,9,8,1
8567,10,7,3
8568,11,10,1
8569,12,5,7
8570,13,2,11
8571,14,9,5
8582,5,1,4
8583,6,4,2
8584,7,3,4
8585,8,5,3
8586,9,8,1
8587,10,7,3
8588,11,10,1
8589,12,6,6
8590,13,2,11
8591,14,9,5
8592,15,1,14
8593,16,4,12
8594,17,3,14
8595,18,5,13
8596,19,8,11
8597,20,9,11
8642,8,1,7
8643,9,5,4
8644,10,3,7
8645,11,7,4
8646,12,6,6
8647,13,9,4
8648,14,10,4
8649,15,8,7
8650,16,2,14
8651,17,4,13
8662,8,1,7
8663,9,6,3
8664,10,3,7
8665,11,7,4
8666,12,5,7
8667,13,9,4
8668,14,10,4
8669,15,8,7
8670,16,2,14
8671,17,4,13
8672,18,1,17
8673,19,5,14
8674,20,3,17
8675,1,6,5
8676,2,7,5
8677,3,9,6
8678,4,10,6
8679,5,8,3
8680,6,2,4
8681,7,4,3
8682,8,1,7
8683,9,6,3
8684,10,3,7
8685,11,7,4
8686,12,5,7
8687,13,9,4
8688,14,10,4
8689,15,8,7
8690,16,2,14
8691,17,4,13
8692,18,1,17
8693,19,5,14
8694,20,4,16
8695,1,7,6
8696,2,6,4
8697,3,9,6
8698,4,10,6
8699,5,8,3
8700,6,2,4
8701,7,3,4
8702,8,1,7
8703,9,4,5
8704,10,5,5
8705,11,7,4
8706,12,6,6
8707,13,9,4
8708,14,10,4
8709,15,8,7
8710,16,2,14
8711,17,3,14
8712,18,1,17
8713,19,4,15
8714,20,5,15
8715,1,8,7
8716,2,6,4
8717,3,10,7
8718,4,9,5
8719,5,7,2
8720,6,2,4
8721,7,3,4
8722,8,1,7
8723,9,4,5
8724,10,5,5
8725,11,8,3
8726,12,6,6
8727,13,10,3
8728,14,9,5
8729,15,7,8
8730,16,2,14
8731,17,3,14
8732,18,1,17
8733,19,4,15
8734,20,5,15
8735,1,7,6
8736,2,6,4
8737,3,10,7
8738,4,9,5
8739,5,8,3
8740,6,2,4
8741,7,3,4
8752,18,1,17
8753,19,4,15
8754,20,5,15
8755,1,7,6
8756,2,6,4
8757,3,10,7
8758,4,9,5
8759,5,8,3
8760,6,2,4
8761,7,3,4
8762,8,1,7
8763,9,3,6
8764,10,5,5
8765,11,8,3
8766,12,6,6
8767,13,10,3
8768,14,9,5
8769,15,7,8
8770,16,2,14
8771,17,4,13
8772,18,1,17
8773,19,2,17
8774,20,3,17
8775,1,4,3
8776,2,5,3
8777,3,6,3
8778,4,7,3
8779,5,8,3
8780,6,9,3
8781,7,10,3
8782,8,11,3
8783,9,12,3
8784,10,13,3
8785,11,14,3
8786,12,18,6
8787,13,15,2
8788,14,16,2
8789,15,17,2
8790,16,19,3
8791,17,20,3
8792,18,2,16
8793,19,1,18
8794,20,4,16
8795,1,3,2
8796,2,5,3
8797,3,7,4
8798,4,9,5
8799,5,11,6
8800,6,12,6
8801,7,8,1
8802,8,14,6
8803,9,6,3
8804,10,17,7
8805,11,15,4
8806,12,13,1
8807,13,16,3
8808,14,18,4
8809,15,19,4
8810,16,10,6
8811,17,20,3
8812,18,2,16
8813,19,1,18
8814,20,5,15
8815,1,3,2
8816,2,6,4
8817,3,9,6
8818,4,10,6
8819,5,12,7
8820,6,13,7
8821,7,7,0
8822,8,15,7
8823,9,8,1
8824,10,17,7
8825,11,4,7
8826,12,14,2
8827,13,16,3
8828,14,19,5
8829,15,18,3
8830,16,11,5
8831,17,20,3
8832,18,3,15
8833,19,1,18
8834,1,7,6
8835,2,2,0
8836,3,8,5
8837,4,5,1
8838,5,12,7
8839,6,11,5
8840,7,14,7
8841,8,9,1
8842,9,13,4
8843,10,4,6
8844,11,17,6
8845,12,6,6
8846,13,15,2
8847,14,16,2
8848,15,20,5
8849,16,18,2
8850,17,10,7
8851,18,19,1
8852,19,4,15
8853,20,1,19
8854,1,8,7
8855,2,3,1
8856,3,5,2
8857,4,6,2
8858,5,13,8
8859,6,12,6
8860,7,14,7
8861,8,9,1
8862,9,10,1
8863,10,2,8
8864,11,18,7
8865,12,7,5
8866,13,15,2
8867,14,17,3
8868,15,20,5
8869,16,19,3
8870,17,11,6
8871,18,16,2
8872,19,4,15
8873,20,1,19
8874,1,9,8
8875,2,3,1
8876,3,6,3
8877,4,7,3
8878,5,10,5
8879,6,12,6
8880,7,15,8
8881,8,5,3
8882,9,11,2
8883,10,2,8
8884,11,19,8
8885,12,8,4
8886,13,14,1
8887,14,18,4
8888,15,20,5
8889,16,16,0
8890,17,13,4
8891,18,17,1
8892,19,3,16
8893,20,1,19
8894,1,9,8
8895,2,4,2
8896,3,7,4
8897,4,5,1
8898,5,10,5
8899,6,12,6
8900,7,15,8
8901,8,6,2
8902,9,11,2
8903,10,2,8
8904,11,19,8
8905,12,8,4
8906,13,16,3
8907,14,18,4
8908,15,20,5
8909,16,17,1
8910,17,14,3
8911,18,13,5
8912,19,3,16
8913,20,1,19
8914,1,10,9
8915,2,4,2
8916,3,7,4
8917,4,5,1
8918,5,8,3
8919,6,12,6
8920,7,16,9
8921,8,6,2
8922,9,11,2
8923,10,2,8
8924,11,19,8
8925,12,9,3
8926,13,17,4
8927,14,13,1
8928,15,20,5
8929,16,18,2
8930,17,15,2
8931,18,14,4
8932,19,3,16
8933,20,1,19
8934,1,10,9
8935,2,4,2
8936,3,6,3
8937,4,5,1
8938,5,8,3
8939,6,12,6
8940,7,16,9
8941,8,7,1
8942,9,11,2
8943,10,2,8
8944,11,19,8
8945,12,9,3
8946,13,17,4
8947,14,13,1
8948,15,20,5
8949,16,18,2
8950,17,15,2
8951,18,14,4
8952,19,3,16
8953,20,1,19
8954,1,10,9
8955,2,4,2
8956,3,5,2
8957,4,6,2
8958,5,7,2
8959,6,12,6
8960,7,16,9
8961,8,8,0
8962,9,11,2
8963,10,2,8
8964,11,19,8
8965,12,9,3
8966,13,17,4
8967,14,13,1
8968,15,20,5
8969,16,18,2
8970,17,15,2
8971,18,14,4
8972,19,3,16
8973,20,1,19
8974,1,10,9
8975,2,4,2
8976,3,5,2
8977,4,6,2
8978,5,7,2
8979,6,12,6
8980,7,16,9
8981,8,8,0
8982,9,11,2
8983,10,2,8
8984,11,19,8
8985,12,9,3
8986,13,17,4
8987,14,13,1
8988,15,20,5
8989,16,18,2
8990,17,15,2
8991,18,14,4
8992,19,3,16
8993,20,1,19
8994,1,10,9
8995,2,4,2
8996,3,6,3
8997,4,5,1
8998,5,7,2
8999,6,12,6
9000,7,16,9
9001,8,8,0
9002,9,11,2
9003,10,2,8
9004,11,19,8
9005,12,9,3
9006,13,17,4
9007,14,13,1
9008,15,20,5
9009,16,18,2
9010,17,15,2
9011,18,14,4
9012,19,2,17
9013,20,1,19
9014,1,12,11
9015,2,4,2
9016,3,6,3
9017,4,5,1
9018,5,7,2
9019,6,14,8
9020,7,16,9
9021,8,8,0
9022,9,13,4
9023,10,3,7
9024,11,19,8
9025,12,10,2
9026,13,17,4
9027,14,11,3
9028,15,20,5
9029,16,18,2
9030,17,15,2
9031,18,9,9
9032,19,2,17
9033,20,1,19
9034,12,12,0
9035,22,4,18
9036,1,6,5
9037,2,5,3
9038,3,7,4
9039,4,14,10
9040,5,16,11
9041,6,8,2
9042,7,13,6
9043,8,3,5
9044,9,19,10
9045,10,10,0
9046,11,17,6
9047,12,11,1
9048,13,20,7
9049,14,18,4
9050,15,15,0
9051,16,9,7
9112,17,3,14
9113,18,1,17
9114,19,12,7
9115,20,4,16
9116,1,6,5
9117,2,5,3
9118,3,7,4
9119,4,14,10
9120,5,16,11
9121,6,8,2
9122,7,13,6
9123,8,2,6
9124,9,19,10
9125,10,9,1
9126,11,17,6
9127,12,11,1
9128,13,20,7
9129,14,18,4
9130,15,15,0
9131,16,10,6
9132,17,3,14
9133,18,1,17
9134,19,12,7
9135,20,4,16
9136,1,7,6
9137,2,5,3
9138,3,6,3
9139,4,14,10
9140,5,16,11
9141,6,8,2
9142,7,13,6
9143,8,2,6
9144,9,19,10
9145,10,9,1
9146,11,17,6
9147,12,11,1
9148,13,20,7
9149,14,18,4
9150,15,15,0
9151,16,10,6
9152,17,1,16
9153,18,2,16
9154,19,3,16
9155,20,4,16
9156,1,5,4
9157,2,6,4
9158,3,7,4
9159,4,8,4
9160,5,9,4
9161,6,10,4
9162,7,11,4
9163,8,12,4
9164,9,13,4
9165,10,14,4
9166,11,15,4
9167,12,16,4
9168,13,17,4
9169,14,18,4
9170,15,1,14
9171,16,2,14
9172,17,3,14
9173,18,5,13
9174,19,4,15
9175,20,6,14
9176,1,13,12
9177,2,11,9
9178,3,8,5
9179,4,9,5
9180,5,14,9
9181,6,7,1
9182,7,15,8
9183,8,10,2
9184,9,12,3
9185,10,17,7
9186,11,18,7
9187,12,16,4
9188,13,1,12
9189,14,2,12
9190,15,3,12
9191,16,4,12
9192,17,5,12
9193,18,9,9
9194,19,14,5
9195,20,6,14
9225,13,2,11
9224,12,1,11
9223,11,18,7
9222,10,10,0
9221,9,16,7
9220,8,12,4
9219,7,7,0
9218,6,14,8
9217,5,11,6
9216,4,15,11
9215,3,8,5
9214,2,13,11
9213,1,6,5
9226,14,3,11
9227,15,4,11
9228,16,5,11
9229,17,11,6
9230,18,12,6
9231,19,6,13
9232,20,15,5
9233,1,9,8
9234,2,10,8
9235,3,14,11
9236,4,16,12
9237,5,8,3
9238,6,7,1
9239,7,17,10
9240,8,13,5
9241,9,18,9
9242,10,1,9
9243,11,2,9
9244,12,4,8
9245,13,5,8
9246,14,3,11
9247,15,14,1
9248,16,7,9
9249,17,6,11
9250,18,9,9
9251,19,11,8
9252,20,12,8
9253,1,16,15
9254,2,17,15
9255,3,10,7
9256,4,8,4
9257,5,18,13
9258,6,15,9
9259,7,13,6
9260,8,1,7
9261,9,2,7
9262,10,3,7
9263,11,5,6
9264,12,4,8
9265,13,14,1
9266,14,7,7
9267,15,6,9
9268,16,9,7
9269,17,11,6
9270,18,13,5
9271,19,16,3
9272,20,17,3
9273,1,10,9
9274,2,8,6
9275,3,18,15
9276,4,15,11
9277,5,12,7
9278,6,1,5
9279,7,2,5
9280,8,4,4
9281,9,5,4
9282,10,3,7
9283,11,14,3
9284,12,9,3
9285,13,8,5
9286,14,10,4
9287,15,11,4
9288,16,13,3
9289,17,16,1
9290,18,17,1
9291,19,6,13
9292,20,7,13
9293,1,18,17
9294,2,15,13
9295,3,12,9
9296,4,1,3
9297,5,2,3
9298,6,4,2
9299,7,5,2
9300,8,3,5
9301,9,14,5
9302,10,9,1
9303,11,8,3
9304,12,10,2
9305,13,11,2
9306,14,13,1
9307,15,16,1
9308,16,17,1
9309,17,6,11
9310,18,7,11
9311,19,18,1
9312,20,15,5
9313,1,12,11
9314,2,1,1
9315,3,2,1
9316,4,4,0
9317,5,5,0
9318,6,3,3
9319,7,14,7
9320,8,9,1
9321,9,8,1
9322,10,10,0
9323,11,11,0
9324,12,13,1
9325,13,16,3
9326,14,17,3
9327,15,7,8
9328,16,6,10
9329,17,18,1
9330,18,15,3
9331,19,12,7
9332,20,1,19
9333,1,2,1
9334,2,4,2
9335,3,6,3
9336,4,3,1
9337,5,14,9
9338,6,9,3
9339,7,8,1
9340,8,10,2
9341,9,11,2
9342,10,13,3
9343,11,16,5
9344,12,17,5
9345,13,7,6
9346,14,5,9
9347,15,18,3
9348,16,15,1
9349,17,12,5
9350,18,1,17
9351,19,2,17
9352,20,5,15
9353,1,4,3
9354,2,3,1
9355,3,14,11
9356,4,9,5
9357,5,8,3
9358,6,10,4
9359,7,11,4
9360,8,13,5
9361,9,16,7
9362,10,17,7
9363,11,7,4
9364,12,6,6
9365,13,18,5
9366,14,15,1
9367,15,12,3
9368,16,1,15
9369,17,2,15
9370,18,6,12
9371,19,4,15
9372,20,3,17
9373,1,14,13
9374,2,9,7
9375,3,8,5
9376,4,10,6
9377,5,11,6
9378,6,13,7
9379,7,15,8
9380,8,17,9
9381,9,7,2
9382,10,5,5
9383,11,18,7
9384,12,16,4
9385,13,12,1
9386,14,1,13
9387,15,2,13
9388,16,6,10
9389,17,4,13
9390,18,3,15
9391,19,14,5
9392,20,9,11
9393,1,8,7
9394,2,10,8
9395,3,11,8
9396,4,13,9
9397,5,15,10
9398,6,17,11
9399,7,7,0
9400,8,5,3
9401,9,18,9
9402,10,16,6
9403,11,12,1
9404,12,1,11
9405,13,2,11
9406,14,6,8
9407,15,4,11
9408,16,3,13
9409,17,15,2
9410,18,9,9
9411,19,8,11
9412,20,10,10
9413,1,11,10
9414,2,14,12
9415,3,13,10
9416,4,17,13
9417,5,7,2
9418,6,5,1
9419,7,18,11
9420,8,16,8
9421,9,12,3
9422,10,1,9
9423,11,2,9
9424,12,4,8
9425,13,5,8
9426,14,3,11
9427,15,15,0
9428,16,9,7
9429,17,8,9
9430,18,10,8
9431,19,11,8
9432,20,14,6
9433,1,13,12
9434,2,17,15
9435,3,7,4
9436,4,6,2
9437,5,18,13
9438,6,16,10
9439,7,12,5
9440,8,1,7
9441,9,2,7
9442,10,3,7
9443,11,4,7
9444,12,5,7
9445,13,6,7
9446,14,7,7
9447,15,8,7
9448,16,9,7
9449,17,10,7
9450,18,11,7
9451,19,12,7
9452,20,13,7
9453,1,2,1
9454,2,1,1
9455,3,4,1
9456,4,6,2
9457,5,3,2
9458,6,5,1
9459,7,7,0
9460,8,11,3
9461,9,10,1
9462,10,8,2
9463,11,12,1
9464,12,13,1
9465,13,14,1
9466,14,9,5
9467,15,15,0
9468,16,1,15
9469,17,2,15
9470,18,4,14
9471,19,8,11
9472,20,3,17
9473,1,7,6
9474,2,10,8
9475,3,12,9
9476,4,6,2
9477,5,5,0
9478,6,13,7
9479,7,15,8
9480,8,14,6
9481,9,11,2
9482,10,9,1
9483,11,1,10
9484,12,2,10
9485,13,4,9
9486,14,9,5
9487,15,3,12
9488,16,7,9
9489,17,8,9
9490,18,13,5
9491,19,6,13
9492,20,5,15
9493,1,14,13
9494,2,15,13
9495,3,11,8
9496,4,12,8
9497,5,10,5
9498,6,1,5
9499,7,2,5
9500,8,4,4
9501,9,9,0
9502,10,3,7
9503,11,7,4
9504,12,8,4
9505,13,13,0
9506,14,6,8
9507,15,5,10
9508,16,14,2
9509,17,15,2
9510,18,11,7
9511,19,12,7
9512,20,10,10
9513,1,2,1
9514,2,1,1
9515,3,4,1
9516,4,7,3
9517,5,3,2
9518,6,9,3
9519,7,8,1
9520,8,13,5
9521,9,6,3
9522,10,5,5
9523,11,14,3
9524,12,15,3
9525,13,11,2
9526,14,12,2
9527,15,10,5
9528,16,2,14
9529,17,1,16
9530,18,4,14
9531,19,6,13
9532,20,3,17
9533,1,9,8
9534,2,8,6
9535,3,13,10
9536,4,5,1
9537,5,7,2
9538,6,14,8
9539,7,15,8
9540,8,11,3
9541,9,12,3
9542,10,10,0
9543,11,2,9
9544,12,1,11
9545,13,4,9
9546,14,7,7
9547,15,3,12
9548,16,9,7
9549,17,5,12
9550,18,13,5
9551,19,6,13
9552,20,8,12
9553,1,14,13
9554,2,15,13
9555,3,12,9
9556,4,11,7
9557,5,10,5
9558,6,2,4
9559,7,1,6
9560,8,4,4
9561,9,6,3
9562,10,3,7
9563,11,9,2
9564,12,5,7
9565,13,13,0
9566,14,7,7
9567,15,8,7
9568,16,15,1
9569,17,14,3
9570,18,12,6
9571,19,11,8
9572,20,10,10
9573,1,2,1
9574,2,1,1
9575,3,4,1
9576,4,5,1
9577,5,3,2
9578,6,9,3
9579,7,6,1
9580,8,13,5
9581,9,7,2
9582,10,8,2
9583,11,15,4
9584,12,14,2
9585,13,12,1
9586,14,11,3
9587,15,10,5
9588,16,3,13
9589,17,1,16
9590,18,4,14
9591,19,5,14
9592,20,2,18
9593,1,9,8
9594,2,6,4
9595,3,13,10
9596,4,7,3
9597,5,8,3
9598,6,15,9
9599,7,14,7
9600,8,12,4
9601,9,11,2
9602,10,10,0
9603,11,16,5
9604,12,2,10
9605,13,1,12
9606,14,4,10
9607,16,5,11
9608,17,3,14
9609,18,9,9
9610,19,6,13
9611,20,13,7
9612,15,7,8
9613,1,8,7
9614,2,15,13
9615,3,14,11
9616,4,12,8
9617,5,11,6
9618,6,10,4
9619,7,16,9
9620,8,2,6
9621,9,1,8
9622,10,4,6
9623,11,5,6
9624,12,3,9
9625,13,9,4
9626,14,6,8
9627,15,13,2
9628,16,7,9
9629,17,8,9
9630,18,15,3
9631,19,14,5
9632,20,12,8
9633,1,10,9
9634,2,11,9
9635,3,16,13
9636,4,2,2
9637,5,1,4
9638,6,4,2
9639,7,5,2
9640,8,3,5
9641,9,10,1
9642,10,8,2
9643,11,13,2
9644,12,6,6
9645,13,7,6
9646,14,15,1
9647,15,14,1
9648,16,12,4
9649,17,9,8
9650,18,11,7
9651,19,16,3
9652,20,2,18
9653,1,1,0
9654,2,4,2
9655,3,5,2
9656,4,3,1
9657,5,10,5
9658,6,8,2
9659,7,13,6
9660,8,6,2
9661,9,7,2
9662,10,15,5
9663,11,14,3
9664,12,12,0
9665,13,9,4
9666,14,11,3
9667,15,16,1
9668,16,2,14
9669,17,1,16
9670,18,4,14
9671,19,5,14
9672,20,3,17
9673,1,10,9
9674,2,6,4
9675,3,12,9
9676,4,7,3
9677,5,8,3
9678,6,15,9
9679,7,14,7
9680,8,13,5
9681,9,9,0
9682,10,11,1
9683,11,16,5
9684,12,1,11
9685,13,3,10
9686,14,2,12
9687,15,4,11
9688,16,5,11
9689,17,6,11
9690,18,7,11
9691,19,8,11
