StandingsId,qualifying_position,constructor_position,position_delta
9692,20,9,11
9693,1,10,9
9694,2,11,9
9695,3,12,9
9696,4,13,9
9697,5,2,3
9698,6,1,5
9699,7,3,4
9700,8,6,2
9701,9,5,4
9702,10,8,2
9703,11,7,4
9704,12,10,2
9705,13,4,9
9706,14,11,3
9707,15,9,6
9708,16,12,4
9709,17,13,4
9710,18,1,17
9711,19,3,16
9712,20,5,15
9713,1,7,6
9714,2,4,2
9715,3,8,5
9716,4,9,5
9717,5,6,1
9718,6,2,4
9719,7,11,4
9720,8,10,2
9721,9,12,3
9722,10,13,3
9723,11,2,9
9724,12,3,9
9725,13,4,9
9726,14,7,7
9727,15,5,10
9728,16,8,8
9729,17,9,8
9730,18,6,12
9731,19,1,18
9732,20,12,8
9733,1,10,9
9734,2,11,9
9735,3,13,10
9736,4,2,2
9737,5,3,2
9738,6,4,2
9739,7,7,0
9740,8,6,2
9741,9,8,1
9742,10,9,1
9743,11,5,6
9744,12,1,11
9745,13,12,1
9746,14,10,4
9747,15,11,4
9748,16,13,3
9749,17,1,16
9750,18,3,15
9751,19,4,15
9752,20,7,13
9753,1,6,5
9754,2,8,6
9755,3,9,6
9756,4,5,1
9757,5,2,3
9758,6,12,6
9759,7,10,3
9760,8,11,3
9761,9,13,4
9775,3,1,2
9776,4,3,1
9777,5,4,1
9778,6,7,1
9779,7,6,1
9780,8,8,0
9781,9,9,0
9782,10,5,5
9783,11,2,9
9784,12,12,0
9785,13,10,3
9786,14,11,3
9787,15,13,2
9788,16,1,15
9789,17,3,14
9790,18,4,14
9791,19,7,12
9792,20,6,14
9793,1,8,7
9794,2,9,7
9795,3,5,2
9796,4,2,2
9797,5,12,7
9798,6,10,4
9799,7,11,4
9800,8,13,5
9801,9,1,8
9802,10,3,7
9803,11,4,7
9804,12,7,5
9805,13,6,7
9806,14,8,6
9807,15,9,6
9808,16,5,11
9809,17,2,15
9810,18,12,6
9811,19,11,8
9812,20,10,10
9813,1,13,12
9814,2,1,1
9815,3,3,0
9816,4,4,0
9817,5,7,2
9818,6,6,0
9819,7,8,1
9820,8,9,1
9821,9,5,4
9822,10,2,8
9823,11,12,1
9824,12,10,2
9825,13,11,2
9826,14,13,1
9827,15,1,14
9828,16,3,13
9829,17,4,13
9830,18,7,11
9831,19,6,13
9832,20,8,12
9833,1,9,8
9834,2,5,3
9835,3,2,1
9836,4,12,8
9837,5,10,5
9838,6,11,5
9839,7,13,6
9840,8,1,7
9841,9,3,6
9842,10,4,6
9843,11,7,4
9844,12,6,6
9845,13,9,4
9846,14,10,4
9847,15,5,10
9848,16,2,14
9849,17,12,5
9850,18,8,10
9851,19,11,8
9852,20,13,7
9853,1,1,0
9854,2,3,1
9855,3,5,2
9856,4,8,4
9857,5,6,1
9858,6,9,3
9859,7,10,3
9860,8,4,4
9861,9,2,7
9862,10,12,2
9863,11,7,4
9864,12,11,1
9865,13,13,0
9866,14,14,0
9867,15,1,14
9868,16,3,13
9869,17,5,12
9870,18,8,10
9871,19,6,13
9872,20,9,11
9873,1,10,9
9874,2,4,2
9875,3,2,1
9876,4,12,8
9877,5,7,2
9878,6,11,5
9879,7,13,6
9880,8,14,6
9881,9,1,8
9882,10,3,7
9883,11,5,6
9884,12,8,4
9885,13,6,7
9886,14,9,5
9887,15,10,5
9888,16,4,12
9889,17,2,15
9890,18,13,5
9891,19,7,12
9892,20,11,9
9893,1,12,11
9894,2,14,12
9895,3,1,2
9896,4,3,1
9897,5,5,0
9898,6,7,1
9899,7,6,1
9900,8,9,1
9901,9,10,1
9902,10,4,6
9903,11,2,9
9904,12,13,1
9905,13,8,5
9906,14,11,3
9907,15,12,3
9908,16,14,2
9909,17,1,16
9910,18,2,16
9911,19,3,16
9912,20,4,16
9913,1,5,4
9914,2,6,4
9915,3,7,4
9916,4,8,4
9917,5,9,4
9918,6,10,4
9919,7,11,4
9920,8,12,4
9921,9,13,4
9922,10,14,4
9923,11,3,8
9924,12,2,10
9925,13,1,12
9926,14,4,10
9927,15,7,8
9928,16,6,10
9929,17,9,8
9930,18,10,8
9931,19,8,11
9932,20,11,9
9933,1,13,12
9934,2,5,3
9935,3,12,9
9936,4,14,10
9937,5,15,10
9938,6,3,3
9939,7,2,5
9940,8,1,7
9941,9,4,5
9942,10,8,2
9943,11,7,4
9944,12,11,1
9945,13,5,8
9946,14,10,4
9947,15,12,3
9948,16,13,3
9949,17,6,11
9950,18,9,9
9951,19,14,5
9952,20,15,5
9953,1,3,2
9954,2,2,0
9955,3,1,2
9956,4,4,0
9957,5,6,1
9958,6,8,2
9959,7,11,4
9960,8,5,3
9961,9,10,1
9962,10,13,3
9963,11,15,4
9964,12,7,5
9965,13,9,4
9966,14,16,2
9967,15,12,3
9968,16,14,2
9969,17,3,14
9970,18,1,17
9971,19,2,17
9972,20,4,16
9973,1,7,6
9974,2,8,6
9975,3,11,8
9976,4,6,2
9977,5,10,5
9978,6,12,6
9979,7,15,8
9980,8,5,3
9981,9,9,0
9982,10,16,6
9983,11,13,2
9984,12,14,2
10017,5,3,2
10018,6,1,5
10019,7,2,5
10020,8,5,3
10021,9,7,2
10022,10,8,2
10023,11,12,1
10024,12,6,6
10025,13,11,2
10026,14,10,4
10027,15,15,0
10028,16,4,12
10029,17,9,8
10030,18,16,2
10031,19,13,6
10032,20,14,6
10049,17,3,14
10050,18,1,17
10051,19,2,17
10052,20,5,15
10053,1,8,7
10054,2,9,7
10055,3,11,8
10056,4,7,3
10057,5,12,7
10058,6,10,4
10059,7,15,8
10060,8,4,4
10061,9,6,3
10062,10,16,6
10063,11,13,2
10064,12,14,2
10065,13,2,11
10066,14,1,13
10067,15,3,12
10068,16,5,11
10069,17,7,10
10070,18,9,9
10071,19,11,8
10072,20,8,12
10073,1,12,11
10074,2,10,8
10075,3,15,12
10076,4,4,0
10077,5,6,1
10078,6,16,10
10079,7,13,6
10080,8,14,6
10081,9,2,7
10082,10,1,9
10083,11,3,8
10084,12,5,7
10085,13,7,6
10086,14,9,5
10087,15,11,4
10088,16,8,8
10089,17,12,5
10090,18,10,8
10091,19,13,6
10092,20,4,16
10093,1,6,5
10094,2,16,14
10095,3,14,11
10096,4,15,11
10097,5,2,3
10098,6,1,5
10099,7,3,4
10100,8,6,2
10101,9,7,2
10102,10,9,1
10103,11,12,1
10104,12,8,4
10105,13,11,2
10106,14,10,4
10107,15,13,2
10108,16,4,12
10109,17,5,12
10110,18,16,2
10111,19,14,5
10112,20,15,5
10113,1,2,1
10114,2,1,1
10115,3,3,0
10116,4,6,2
10117,5,7,2
10118,6,9,3
10119,7,12,5
10120,8,8,0
10121,9,11,2
10122,10,10,0
10123,11,13,2
10124,12,4,8
10125,13,5,8
10126,14,16,2
10127,15,14,1
10128,16,15,1
10129,17,1,16
10130,18,2,16
10131,19,3,16
10132,1,6,5
10133,2,7,5
10134,3,9,6
10135,4,12,8
10136,5,8,3
10137,6,11,5
10138,7,10,3
10139,8,13,5
10140,9,4,5
10141,10,5,5
10142,11,16,5
10143,12,14,2
10144,13,15,2
10145,14,17,3
10146,15,1,14
10147,16,2,14
10148,17,3,14
10149,18,6,12
10150,19,7,12
10151,20,9,11
10152,1,12,11
10153,2,8,6
10154,3,11,8
10155,4,10,6
10156,5,13,8
10157,6,4,2
10158,7,5,2
10159,8,16,8
10160,9,14,5
10161,10,15,5
10162,11,17,6
10163,12,1,11
10164,13,2,11
10165,14,3,11
10166,15,6,9
10167,16,7,9
10168,17,9,8
10169,18,12,6
10170,19,8,11
10171,20,11,9
10172,1,10,9
10173,2,13,11
10174,3,4,1
10175,4,5,1
10176,5,16,11
10177,6,14,8
10178,7,15,8
10179,8,17,9
10180,9,1,8
10181,10,2,8
10182,11,3,8
10183,12,6,6
10184,13,8,5
10185,14,9,5
10186,15,12,3
10187,16,7,9
10188,17,11,6
10189,18,10,8
10190,19,13,6
10191,20,4,16
10192,1,5,4
10193,2,16,14
10194,3,14,11
10195,4,15,11
10196,5,17,12
10197,6,1,5
10198,7,2,5
10199,8,4,4
10200,9,7,2
10201,10,6,4
10202,11,9,2
10203,12,13,1
10204,13,8,5
10205,14,10,4
10206,15,12,3
10207,16,11,5
10208,17,3,14
10209,18,5,13
10210,19,16,3
10211,20,14,6
10212,1,15,14
10213,2,17,15
10214,3,1,2
10215,4,2,2
10216,5,3,2
10217,6,4,2
10218,7,5,2
10219,8,6,2
10220,9,7,2
10221,10,8,2
10222,11,9,2
10223,12,10,2
10224,13,11,2
10225,14,12,2
10226,15,13,2
10227,16,1,15
10228,17,2,15
10229,18,5,13
10230,19,4,15
10231,20,3,17
10232,1,7,6
10233,2,9,7
10234,3,6,3
10235,4,13,9
10236,5,11,6
10237,6,15,9
10238,7,8,1
10239,8,10,2
10240,9,12,3
10241,10,14,4
10242,11,1,10
10243,12,4,8
10244,13,5,8
10245,14,6,8
10246,15,3,12
10247,16,9,7
10248,17,10,7
10249,18,7,11
10250,19,12,7
10251,20,2,18
10252,1,15,14
10253,2,8,6
10254,3,11,8
10255,4,13,9
10256,5,14,9
10272,1,1,0
10273,2,5,3
10274,3,4,1
10275,4,6,2
10276,5,3,2
10277,6,7,1
10278,7,11,4
10279,8,8,0
10280,9,12,3
10281,10,2,8
10282,11,15,4
10283,12,9,3
10284,13,10,3
10285,14,13,1
10286,15,14,1
10287,16,1,15
10288,17,5,12
10289,18,4,14
10290,19,6,13
10291,20,3,17
10292,1,7,6
10293,2,11,9
10294,3,8,5
10295,4,12,8
10296,5,2,3
10297,6,13,7
10298,7,9,2
10299,8,10,2
10300,9,14,5
10301,10,15,5
10302,11,1,10
10303,12,5,7
10304,13,4,9
10305,14,6,8
10306,15,3,12
10307,16,8,8
10308,17,12,5
10309,18,9,9
10310,19,13,6
10311,20,2,18
10312,1,10,9
10313,2,7,5
10314,3,11,8
10315,4,15,11
10316,5,14,9
10317,6,1,5
10318,7,5,2
10319,8,4,4
10320,9,7,2
10321,10,3,7
10322,11,9,2
10323,12,13,1
10324,13,10,3
10325,14,6,8
10326,15,2,13
10327,16,11,5
10328,17,8,9
10329,18,12,6
10330,19,15,4
10331,20,14,6
10332,1,1,0
10333,2,6,4
10334,3,2,1
10335,4,7,3
10336,5,5,0
10337,6,9,3
10338,7,13,6
10339,8,10,2
10340,9,4,5
10341,10,3,7
10342,11,11,0
10343,12,8,4
10344,13,12,1
10345,14,15,1
10346,15,14,1
10347,16,1,15
10348,17,4,13
10349,18,3,15
10350,19,7,12
10351,20,6,14
10352,1,9,8
10353,2,14,12
10354,3,10,7
10355,4,5,1
10356,5,2,3
10357,6,11,5
10358,7,8,1
10359,8,12,4
10360,9,15,6
10361,10,13,3
10362,11,1,10
10363,12,5,7
10364,13,3,10
10365,14,8,6
10366,15,4,11
10367,16,9,7
10368,17,14,3
10369,18,10,8
10370,19,6,13
10371,20,2,18
10372,1,11,10
10373,2,7,5
10374,3,12,9
10375,4,15,11
10376,5,13,8
10377,6,1,5
10378,7,5,2
10379,8,2,6
10380,9,8,1
10381,10,4,6
10382,11,9,2
10383,12,14,2
10384,13,10,3
10385,14,6,8
10386,15,3,12
10387,16,11,5
10388,17,7,10
10389,18,12,6
10390,19,15,4
10391,20,13,7
10392,1,1,0
10393,2,6,4
10394,3,3,0
10395,4,8,4
10396,5,4,1
10397,6,9,3
10398,7,14,7
10399,8,10,2
10400,9,5,4
10401,10,2,8
10402,11,11,0
10403,12,7,5
10404,13,12,1
10405,14,15,1
10406,15,13,2
10407,16,1,15
10408,17,6,11
10409,18,2,16
10410,19,8,11
10411,20,4,16
10412,1,9,8
10413,2,14,12
10414,3,10,7
10415,4,5,1
10416,5,3,2
10417,6,11,5
10418,7,7,0
10419,8,12,4
10420,9,15,6
10421,10,13,3
10437,6,1,5
10438,7,6,1
10439,8,3,5
10440,9,8,1
10441,10,4,6
10442,11,9,2
10443,12,14,2
10444,13,10,3
10445,14,5,9
10446,15,2,13
10447,16,11,5
10448,17,7,10
10449,18,13,5
10450,19,15,4
10451,20,12,8
10452,1,1,0
10453,2,6,4
10454,3,3,0
10455,4,8,4
10456,5,5,0
10457,6,9,3
10458,7,14,7
10459,8,10,2
10460,9,4,5
10461,10,2,8
10462,11,11,0
10463,12,7,5
10464,13,13,0
10465,14,15,1
10466,15,12,3
10467,16,1,15
10468,17,6,11
10469,18,3,15
10470,19,8,11
10471,20,5,15
10472,1,9,8
10473,2,14,12
10474,3,10,7
10475,4,4,0
10476,5,2,3
10477,6,11,5
10478,7,7,0
10479,8,13,5
10480,9,15,6
10481,10,12,2
10482,11,1,10
10483,12,2,10
10484,13,3,10
10485,14,4,10
10486,15,5,10
10487,16,6,10
10488,17,7,10
10489,18,8,10
10490,19,9,10
10491,20,10,10
10492,1,11,10
10493,2,12,10
10494,3,13,10
10495,4,14,10
10496,5,15,10
10497,6,2,4
10498,7,1,6
10499,8,4,4
10500,9,3,6
10501,10,5,5
10502,11,7,4
10503,12,10,2
10504,13,9,4
10505,14,11,3
10506,15,6,9
10507,16,12,4
10508,17,13,4
10509,18,8,10
10510,19,14,5
10511,20,15,5
10512,1,2,1
10513,2,1,1
10514,3,5,2
10515,4,4,0
10516,5,6,1
10517,6,3,3
10518,7,10,3
10519,8,9,1
10520,9,11,2
10521,10,7,3
10522,11,13,2
10523,12,14,2
10524,13,8,5
10525,14,12,2
10526,15,15,0
10527,16,4,12
10528,17,2,15
10529,18,5,13
10530,19,1,18
10531,20,6,14
10532,1,3,2
10533,2,10,8
10534,3,9,6
10535,4,13,9
10536,5,7,2
10537,6,14,8
10538,7,12,5
10539,8,8,0
10540,9,11,2
10541,10,15,5
10542,11,3,8
10543,12,4,8
10544,13,5,8
10545,14,1,13
10546,15,6,9
10547,16,2,14
10548,17,11,6
10549,18,7,11
10550,19,13,6
10551,20,9,11
10552,1,14,13
10553,2,12,10
10554,3,10,7
10555,4,8,4
10556,5,15,10
10557,6,3,3
10558,7,5,2
10559,8,4,4
10560,9,2,7
10561,10,6,4
10562,11,1,10
10563,12,10,2
10564,13,7,6
10565,14,12,2
10566,15,8,7
10567,16,14,2
10568,17,13,4
10569,18,11,7
10570,19,9,10
10571,20,15,5
10572,1,4,3
10573,2,5,3
10574,3,2,1
10575,4,3,1
10576,5,7,2
10577,6,1,5
10578,7,11,4
10579,8,6,2
10580,9,8,1
10581,10,9,1
10582,11,14,3
10583,12,13,1
10584,13,12,1
10585,14,10,4
10586,15,15,0
10587,16,4,12
10588,17,5,12
10589,18,3,15
10590,19,2,17
10591,20,7,13
10592,1,1,0
10593,2,11,9
10594,3,6,3
10595,4,8,4
10596,5,10,5
10597,6,14,8
10598,7,13,6
10599,8,12,4
10600,9,9,0
10601,10,15,5
10602,11,4,7
10603,12,5,7
10604,13,3,10
10605,14,2,12
10606,15,8,7
10607,16,1,15
10608,17,11,6
10609,18,6,12
10610,19,7,12
10611,20,10,10
10612,1,14,13
10613,2,13,11
10614,3,12,9
10615,4,9,5
10616,5,15,10
10617,6,16,10
10618,7,3,4
10619,8,5,3
10620,9,4,5
10621,10,1,9
10622,11,9,2
10623,12,2,10
10624,13,11,2
10625,14,6,8
10626,15,8,7
10627,16,10,6
10628,17,14,3
10629,18,13,5
10630,19,12,7
10631,20,7,13
10632,1,15,14
10633,2,16,14
10634,3,3,0
10635,4,5,1
10636,5,4,1
10637,6,2,4
10638,7,9,2
10639,8,1,7
10640,9,12,3
10641,10,6,4
10642,11,8,3
10643,12,10,2
10644,13,16,3
10645,14,13,1
10646,15,11,4
10647,16,7,9
10648,17,14,3
10649,18,15,3
10650,19,3,16
10651,20,5,15
10652,1,4,3
10653,2,1,1
10654,3,9,6
10655,4,2,2
10656,5,10,5
10657,6,6,0
10658,7,8,1
10659,8,11,3
10660,9,16,7
10661,10,14,4
10662,11,12,1
10663,12,7,5
10664,13,15,2
10665,14,13,1
10666,15,3,12
10667,16,5,11
10668,17,4,13
10669,18,1,17
10670,19,10,9
10671,20,2,18
10672,1,9,8
10673,2,6,4
10674,3,8,5
10675,4,11,7
10676,5,16,11
10677,6,14,8
10678,7,12,5
10679,8,7,1
10680,9,15,6
10681,10,13,3
10698,7,3,4
10699,8,5,3
10700,9,4,5
10701,10,1,9
10702,11,10,1
10703,12,2,10
10704,13,9,4
10705,14,6,8
10706,15,8,7
10707,16,11,5
10708,17,16,1
10709,18,14,4
10710,19,12,7
10711,20,7,13
10712,1,15,14
10713,2,13,11
10714,3,3,0
10715,4,5,1
10716,5,4,1
10717,6,1,5
10718,7,10,3
10719,8,2,6
10720,9,9,0
10721,10,7,3
10722,11,8,3
10723,12,11,1
10724,13,16,3
10725,14,14,0
10726,15,12,3
10727,16,6,10
10728,17,15,2
10729,18,13,5
10730,19,1,18
10731,20,2,18
10732,1,3,2
10733,2,4,2
10734,3,5,2
10735,4,6,2
10736,5,7,2
10737,6,8,2
10738,7,9,2
10739,8,10,2
10740,9,11,2
10741,10,12,2
10742,11,13,2
10743,12,14,2
10744,13,15,2
10745,14,16,2
10746,15,17,2
10747,16,1,15
10748,17,3,14
10749,18,2,16
10750,19,5,14
10751,20,4,16
10752,1,6,5
10753,2,11,9
10754,3,8,5
10755,4,12,8
10756,5,13,8
10757,6,7,1
10758,7,15,8
10759,8,16,8
10760,9,14,5
10761,10,9,1
10762,11,10,1
10763,12,17,5
10764,13,1,12
10765,14,3,11
10766,15,2,13
10767,16,5,11
10768,17,4,13
10769,18,7,11
10770,19,12,7
10771,20,9,11
10772,1,13,12
10773,2,14,12
10774,3,8,5
10775,4,15,11
10776,5,17,12
10777,6,6,0
10778,7,10,3
10779,8,11,3
10780,9,16,7
10781,10,1,9
10782,11,4,7
10783,12,2,10
10784,13,5,8
10785,14,6,8
10786,15,8,7
10787,16,12,4
10788,17,10,7
10789,18,13,5
10790,19,14,5
10791,20,3,17
10792,1,16,15
10793,2,15,13
10794,3,7,4
10795,4,9,5
10796,5,11,6
10797,6,17,11
10798,7,2,5
10799,8,3,5
10800,9,1,8
10801,10,5,5
10802,11,6,5
10803,12,9,3
10804,13,14,1
10805,14,13,1
10806,15,15,0
10807,16,11,5
10808,17,4,13
10809,18,8,10
10810,19,16,3
10811,20,7,13
10812,1,10,9
10813,2,12,10
10814,3,17,14
10815,4,2,2
10816,5,4,1
10817,6,1,5
10818,7,7,0
10819,8,6,2
10820,9,10,1
10821,10,9,1
10822,11,14,3
10823,12,15,3
10824,13,12,1
10825,14,3,11
10826,15,8,7
10827,16,16,0
10828,17,5,12
10829,18,11,7
10830,19,13,6
10831,20,17,3
10832,1,4,3
10833,2,3,1
10834,3,1,2
10835,4,8,4
10836,5,6,1
10837,6,10,4
10838,7,9,2
10839,8,13,5
10840,9,15,6
10841,10,12,2
10842,11,2,9
10843,12,7,5
10844,13,16,3
10845,14,5,9
10846,15,11,4
10847,16,14,2
10848,17,17,0
10849,18,5,13
10850,19,4,15
10851,20,1,19
10852,1,8,7
10853,2,6,4
10854,3,10,7
10855,4,9,5
10856,5,14,9
10857,6,15,9
10858,7,13,6
10859,8,3,5
10860,9,7,2
10861,10,16,6
10862,11,2,9
10863,12,11,1
10864,13,12,1
10865,14,17,3
10866,15,5,10
10867,16,4,12
10868,17,1,16
10869,18,8,10
10870,19,6,13
10871,20,10,10
10872,1,9,8
10873,2,14,12
10874,3,15,12
10875,4,13,9
10876,5,3,2
10877,6,7,1
10878,7,16,9
10879,8,2,6
10880,9,11,2
10881,10,12,2
10882,11,17,6
10883,12,5,7
10884,13,4,9
10885,14,1,13
10886,15,8,7
10887,16,6,10
10888,17,10,7
10889,18,9,9
10890,19,14,5
10891,20,15,5
10892,1,13,12
10893,2,2,0
10894,3,7,4
10895,4,16,12
10896,5,3,2
10897,6,11,5
10898,7,12,5
10899,8,17,9
10900,9,3,6
10901,10,5,5
10902,11,1,10
10903,12,8,4
10904,12,6,6
10905,13,10,3
10906,13,9,4
10907,14,14,0
10908,15,15,0
10909,16,13,3
10910,17,2,15
10911,18,7,11
10912,1,16,15
10913,2,4,2
10914,3,11,8
10915,4,12,8
10916,5,17,12
10917,6,3,3
10918,7,4,3
10919,8,2,6
10920,9,7,2
10921,10,6,4
10922,11,10,1
10923,12,9,3
10924,13,14,1
10925,14,17,3
10926,15,13,2
10927,16,1,15
10928,17,8,9
10929,18,16,2
10930,19,5,14
10931,20,12,8
10932,1,11,10
10933,2,15,13
10934,3,4,1
10935,4,3,1
10936,5,2,3
10937,6,8,2
10938,7,6,1
10939,8,11,3
10940,9,9,0
10941,10,14,4
10942,11,17,6
10943,12,13,1
10944,13,1,12
10945,14,7,7
10946,15,16,1
10947,16,5,11
10948,17,12,5
10949,18,10,8
10950,19,15,4
10951,20,4,16
10952,1,3,2
10953,2,2,0
10954,3,8,5
10955,4,6,2
10956,5,11,6
10957,6,9,3
10958,7,14,7
10959,8,17,9
10960,9,13,4
10961,10,1,9
10962,11,7,4
10963,12,16,4
10964,13,5,8
10965,14,12,2
10966,15,10,5
10967,16,15,1
10968,17,3,14
10969,18,4,14
10970,19,2,17
10971,1,8,7
10972,2,6,4
10973,3,11,8
10974,4,9,5
10975,5,14,9
10976,6,17,11
10977,7,13,6
10978,8,1,7
10979,9,7,2
10980,10,16,6
10981,11,5,6
10982,12,12,0
10983,13,10,3
10984,14,15,1
11019,9,3,6
11020,10,4,6
11021,11,2,9
11022,12,7,5
11023,13,6,7
11024,14,11,3
11025,15,9,6
11026,16,14,2
11027,17,17,0
11028,18,13,5
11029,19,1,18
11030,20,8,12
11031,1,16,15
11032,2,5,3
11033,3,12,9
11034,4,10,6
11035,5,15,10
11036,6,1,5
11037,7,2,5
11038,8,3,5
11039,9,4,5
11040,10,5,5
11041,11,6,5
11042,12,7,5
11043,13,8,5
11044,14,9,5
11045,15,10,5
11046,16,11,5
11047,17,12,5
11048,18,13,5
11049,19,14,5
11050,1,15,14
11051,2,16,14
11052,3,1,2
11053,4,2,2
11054,5,5,0
11055,6,7,1
11056,7,9,2
11057,8,10,2
11058,9,11,2
11059,10,4,6
11060,11,13,2
11061,12,8,4
11062,13,14,1
11063,14,3,11
11064,15,15,0
11065,16,6,10
11066,17,12,5
11067,18,16,2
11068,19,1,18
11069,20,2,18
11070,21,5,16
11071,22,8,14
11072,1,10,9
11073,2,11,9
11074,3,3,0
11075,4,6,2
11076,5,14,9
11077,6,9,3
11078,7,13,6
11079,8,4,4
11080,9,15,6
11081,10,7,3
11082,11,12,1
11083,12,16,4
11084,13,1,12
11085,14,2,12
11086,15,5,10
11087,16,9,7
11088,17,12,5
11089,18,13,5
11090,19,4,15
11091,20,6,14
11092,21,8,13
11093,22,10,12
